Time	Height
s	m
0.000000000000000	1.000000000000000
0.000100000000000	0.999999950950000
0.000200000000000	0.999999803800000
0.000300000000000	0.999999558550000
0.000400000000000	0.999999215200000
0.000500000000000	0.999998773750000
0.000600000000000	0.999998234200000
0.000700000000000	0.999997596550000
0.000800000000000	0.999996860800000
0.000900000000000	0.999996026950000
0.001000000000000	0.999995095000000
0.001100000000000	0.999994064950000
0.001200000000000	0.999992936800000
0.001300000000000	0.999991710550000
0.001400000000000	0.999990386200000
0.001500000000000	0.999988963750000
0.001600000000000	0.999987443200000
0.001700000000000	0.999985824550000
0.001800000000000	0.999984107800000
0.001900000000000	0.999982292950000
0.002000000000000	0.999980380000000
0.002100000000000	0.999978368950000
0.002200000000000	0.999976259800000
0.002300000000000	0.999974052550000
0.002400000000000	0.999971747200000
0.002500000000000	0.999969343750000
0.002600000000000	0.999966842200000
0.002700000000000	0.999964242550000
0.002800000000000	0.999961544800000
0.002900000000000	0.999958748950000
0.003000000000000	0.999955855000000
0.003100000000000	0.999952862950000
0.003200000000000	0.999949772800000
0.003300000000000	0.999946584550000
0.003400000000000	0.999943298200000
0.003500000000000	0.999939913750000
0.003600000000000	0.999936431200000
0.003700000000000	0.999932850550000
0.003800000000000	0.999929171800000
0.003900000000000	0.999925394950000
0.004000000000000	0.999921520000000
0.004100000000000	0.999917546950000
0.004200000000000	0.999913475800000
0.004300000000000	0.999909306550000
0.004400000000000	0.999905039200000
0.004500000000000	0.999900673750000
0.004600000000000	0.999896210200000
0.004700000000000	0.999891648550000
0.004800000000000	0.999886988800000
0.004900000000000	0.999882230950000
0.005000000000000	0.999877375000000
0.005100000000000	0.999872420950000
0.005200000000000	0.999867368800000
0.005300000000000	0.999862218550000
0.005400000000000	0.999856970200000
0.005500000000000	0.999851623750000
0.005600000000000	0.999846179200000
0.005700000000000	0.999840636550000
0.005800000000000	0.999834995800000
0.005900000000000	0.999829256950000
0.006000000000000	0.999823420000000
0.006100000000000	0.999817484950000
0.006200000000000	0.999811451800000
0.006300000000000	0.999805320550000
0.006400000000000	0.999799091200000
0.006500000000000	0.999792763750000
0.006600000000000	0.999786338200000
0.006700000000000	0.999779814550000
0.006800000000000	0.999773192800000
0.006900000000000	0.999766472950000
0.007000000000000	0.999759655000000
0.007100000000000	0.999752738950000
0.007200000000000	0.999745724800000
0.007300000000000	0.999738612550000
0.007400000000000	0.999731402200000
0.007500000000000	0.999724093750000
